"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL255331";"";"None";"438.22";"0";"1.58";"34a";"CC12C[C@H](O)C(C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(I)c3)C(=O)[C@@H]12";"Stability";"'='";"0.001";"mmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL933068";"Metabolic stability in human liver microsome assessed per milligram of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1142249";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL1215256";"";"None";"404.56";"0";"4.63";"21";"CCN(CC)CCNc1c(-c2ccccc2)c(C)c(C#N)c2nc(C(C)(C)C)nn12";"Stability";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1219396";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1212889";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";""
"CHEMBL1215188";"";"None";"382.56";"0";"3.64";"9";"Cc1c(C(C)(C)C)c(N2CC[C@H](N(C)C)C2)n2nc(C(C)(C)C)nc2c1C#N";"Stability";"'='";"11.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1219396";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1212889";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";""
"CHEMBL2164242";"";"None";"499.60";"1";"5.24";"13";"Cc1cc(OCCCS(C)(=O)=O)ccc1-c1cccc(CNc2ccc(CCC(=O)O)c(F)c2)c1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2166562";"Stability in human liver microsomes at 1 uM incubated for 60 mins by HPLC-MS/MS method";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2163258";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL1688473";"";"None";"378.44";"1";"5.71";"9, cmp-4p";"Cc1cccc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1";"Stability";"'='";"42.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2166562";"Stability in human liver microsomes at 1 uM incubated for 60 mins by HPLC-MS/MS method";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2163258";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL271310";"";"None";"539.59";"1";"4.18";"30";"CC(C)c1c(-c2nnc(NCCCN(C)C)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12";"Stability";"'='";"0.098";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL950141";"Metabolic stability in human liver microsomes per mg of protein at 3 uM after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143868";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL210897";"";"None";"392.83";"0";"4.94";"8";"Cc1cc(=O)c(Oc2ccc(Cl)cc2F)c(-c2ccc([S+](C)[O-])cc2)o1";"Stability";"'='";"57.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL864109";"Metabolic stability in human liver microsomes at 5 uM after 30 min at 30 degC";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1138910";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL261674";"";"None";"468.61";"0";"4.12";"14a";"CN1CCN(CCCOc2ccc3c(-c4c(-c5ccccn5)nn5c4CCC5)ccnc3c2)CC1";"Stability";"'='";"17.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL924597";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1144852";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL408401";"";"None";"359.47";"1";"5.26";"6i";"CN(c1ccc(C(=O)Nc2cnc3ccccc3c2)cc1)C1CCCCC1";"Stability";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL930281";"Metabolic stability in human liver microsomes after 15 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1144729";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL255653";"";"None";"403.50";"0";"3.40";"33";"CC(C)(C)c1ccc(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1";"Stability";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL924859";"Metabolic stability in human liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1145590";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL256760";"";"None";"427.49";"0";"3.91";"10";"CC(C)(C)c1ccc(S(=O)(=O)N2CCN(c3ncccc3C(F)(F)F)CC2)cc1";"Stability";"'='";"61.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL924859";"Metabolic stability in human liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1145590";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL556396";"";"None";"508.48";"0";"3.74";"(-)-3g";"CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1.Cl";"Stability";"'='";"46.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL907487";"Metabolic stability in human liver microsomes assessed as compound remaining rate after 5 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1140027";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL1215550";"";"None";"374.72";"0";"3.95";"5s";"COC(=O)C1=C(C(F)(F)F)NC(C)=C(C#N)C1c1ccc(F)cc1Cl";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1219577";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1212896";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL1215552";"";"None";"386.81";"0";"3.29";"7a";"COC(=O)C1=C(Cn2ccnc2)NC(C)=C(C#N)C1c1ccc(F)cc1Cl";"Stability";"'='";"8.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1219577";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1212896";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL1170953";"";"None";"369.44";"0";"3.71";"10e";"O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1";"Stability";"'='";"95.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1175771";"Metabolic stability in human liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1177792";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL374350";"";"None";"465.64";"1";"5.63";"1a, CID-2858522";"Cc1cc2nc(NCCCO)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2cc1C";"Stability";"'='";"55.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1176511";"Metabolic stability in human liver microsomes assessed as compound remaining at 10 uM after 1 hr by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1177698";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL252535";"";"None";"458.52";"0";"3.87";"11j";"CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)N[C@@H](C)c4ccccc4)c(C)c23)c1";"Stability";"'='";"72.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL926223";"Metabolic stability in human liver microsome after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1140698";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL400114";"";"None";"485.36";"0";"3.56";"4q";"COC(=O)c1cc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)N2CCCCC2)oc1C";"Stability";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943092";"Metabolic stability in human liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL249452";"";"None";"562.51";"1";"4.87";"4m";"O=C(NCc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)N2CCCCC2)s1)c1ccccc1";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943092";"Metabolic stability in human liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL1682011";"";"None";"349.42";"0";"3.57";"32";"Cc1csc(NC(=O)Cc2cccc3ncccc23)c1-c1ncn[nH]1";"Stability";"'='";"46.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1686767";"Oxidative metabolic stability in human liver microsomes assessed as compound remaining at 5 uM after 120 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681717";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1682018";"";"None";"360.40";"0";"3.13";"48";"N#Cc1csc(NC(=O)Cc2cccc3cnccc23)c1-c1ncn[nH]1";"Stability";"'='";"62.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1686767";"Oxidative metabolic stability in human liver microsomes assessed as compound remaining at 5 uM after 120 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681717";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1689786";"";"None";"387.48";"0";"4.42";"1d";"Cc1cc(C)c2oc(NC(=O)CC3CCN(C(=O)OC(C)(C)C)CC3)nc2c1";"Stability";"'='";"22.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1694142";"Metabolic stability in human liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1687902";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL522055";"";"None";"355.40";"0";"3.38";"1, XHe-II-053";"C#Cc1ccc2c(c1)C(c1ccccc1)=NCc1c(C(=O)OCC)ncn1-2";"Stability";"'='";"41.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2346466";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM measured at 15 mins by LC-MS/MS analysis relative to control";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2331169";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";""
"CHEMBL1650510";"";"None";"399.42";"1";"6.08";"4";"FC(F)(F)c1ccccc1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1655517";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1649073";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1650518";"";"None";"367.40";"1";"5.34";"57";"Fc1cccc(F)c1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1";"Stability";"'='";"78.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1655517";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1649073";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1650527";"";"None";"433.86";"1";"6.73";"66";"FC(F)(F)c1cc(-c2ccccc2Cl)cc2nc(C3=NOC4(CCCCC4)C3)[nH]c12";"Stability";"'='";"66.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1655517";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1649073";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1650528";"";"None";"457.50";"1";"6.00";"67";"OCCCc1cc(-c2ccccc2C(F)(F)F)cc2nc(C3=NOC4(CCCCC4)C3)[nH]c12";"Stability";"'='";"57.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1655517";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1649073";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1650532";"";"None";"435.83";"1";"5.58";"71";"FC(F)(F)c1ccccc1-c1cc(Cl)c2[nH]c(C3=NOC4(CCOCC4)C3)nc2c1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1655517";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1649073";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL2016721";"";"None";"496.01";"0";"4.35";"28";"Cc1nc(N2CCC(C(=O)NC(C)C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12";"Stability";"'='";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2021006";"Metabolic stability in human liver microsomes assessed as compound remaining at 10 uM after 30 mins by HPLC analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016458";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL1672628";"";"None";"351.80";"0";"3.60";"18";"O=C(Nc1cnc(-c2ccncc2Cl)c(-c2cccnc2)n1)C1CC1";"Stability";"'='";"3.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1679083";"Metabolic stability in human liver microsomes assessed as compound turnover ratio at 5 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1671839";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";""
"CHEMBL1672629";"";"None";"353.33";"0";"3.23";"19";"O=C(Nc1cnc(-c2c(F)cncc2F)c(-c2cccnc2)n1)C1CC1";"Stability";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1679083";"Metabolic stability in human liver microsomes assessed as compound turnover ratio at 5 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1671839";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";""
"CHEMBL1672630";"";"None";"335.34";"0";"3.09";"20";"O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1";"Stability";"'='";"2.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1679083";"Metabolic stability in human liver microsomes assessed as compound turnover ratio at 5 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1671839";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";""
"CHEMBL1672631";"";"None";"352.34";"0";"3.83";"21";"O=C(Nc1cnc(-c2ccncc2F)c(-c2ccccc2F)n1)C1CC1";"Stability";"'='";"27.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1679083";"Metabolic stability in human liver microsomes assessed as compound turnover ratio at 5 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1671839";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";""
"CHEMBL502347";"";"None";"295.39";"0";"1.75";"10, A-943931";"Nc1nc2c(c(N3CC[C@@H](N)C3)n1)CCCc1ccccc1-2";"Stability";"'='";"13.0";"pmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL989058";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1140165";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL2048681";"";"None";"359.39";"0";"3.59";"30";"COc1cccc(-c2nc3c(C(=O)Nc4cnccc4C)ccnc3[nH]2)c1";"Stability";"'='";"4.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2051315";"Metabolic stability in human liver microsome after 45 mins by mass spectroscopy";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2046366";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2035651";"";"None";"361.45";"0";"2.96";"9";"O=C(NCCN1CCOCC1)c1ccc(-c2nccc3ccccc23)cc1";"Stability";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2039159";"Metabolic stability in human liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2034964";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2163368";"";"None";"1399.50";"None";"None";"4";"CC(=O)N[C@@H](CNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nccn4C)cn3C)cn2C)cn1C)CC(=O)Nc1cn(C)c(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN(C)CCCNC(=O)c5cccc(C(=O)O)c5)n(C)c4)n(C)c3)n(C)c2)n1";"Stability";"'<'";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2433560";"Metabolic stability in human liver microsomes after 1 hr by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2429803";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL2017615";"";"None";"523.54";"1";"3.84";"31";"Cc1nc(NCCCNS(C)(=O)=O)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL2021113";"Metabolic stability in human liver microsomes assessed as compound remaining at 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2017753";"";"None";"554.57";"1";"4.82";"48";"Cc1nc(N2CCC(N3CCN(C)C3=O)CC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12";"Stability";"'='";"33.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2021113";"Metabolic stability in human liver microsomes assessed as compound remaining at 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2017763";"";"None";"557.57";"1";"4.56";"58";"COCC(=O)N(C)C1CCN(c2nc(C)c3cc(NC(=O)/C=C/c4ccc(OC(F)(F)F)cc4)ccc3n2)CC1";"Stability";"'='";"69.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2021113";"Metabolic stability in human liver microsomes assessed as compound remaining at 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2024197";"";"None";"488.94";"0";"4.65";"37";"O=C([C@@H]1CNC[C@H]1c1ccc(F)cc1F)N1CCC(c2ccnn2-c2ccc(F)c(Cl)c2)CC1";"Stability";"'='";"44.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2026498";"Metabolic stability in human liver microsomes after 30 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2021890";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2031580";"";"None";"556.10";"2";"6.04";"4a";"Cc1nc(C2CCN(C(=O)[C@@H]3C[C@@](C)(N(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(Cl)c(C)c2)n1";"Stability";"'='";"27.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2034224";"Stability in human liver microsomes after 30 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2029344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
