"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL410014";"";"None";"397.42";"0";"4.43";"6b, CBS-0550";"Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cccc(C(F)(F)F)c2F)n1CC1CC1";"Stability";"'='";"86.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL921007";"Metabolic stability in Sprague-Dawley rat liver microsomes after 15 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1143973";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";""
"CHEMBL260531";"";"None";"445.48";"0";"3.66";"30";"COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(C(N)=O)cc34)ccc12";"Stability";"'='";"95.0";"uL/min.mg";"";"";"";"";"";"";"";"";"0";"CHEMBL949268";"Intrinsic clearance in rat liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1144684";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL272198";"";"None";"414.46";"1";"5.09";"3";"COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC";"Stability";"'='";"0.1";"pmol/mg/hr";"";"";"";"";"";"";"";"";"0";"CHEMBL949299";"Metabolic stability assessed as covalent binding in absence of NADPH in rat liver microsomes at 10 uM after 1 hr";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1144684";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL271984";"";"None";"374.40";"0";"4.30";"22";"COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC";"Stability";"'='";"2.7";"pmol/mg/hr";"";"";"";"";"";"";"";"";"0";"CHEMBL949300";"Metabolic stability assessed as covalent binding in presence of NADPH and GSH in rat liver microsomes at 10 uM after 1 hr";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1144684";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL249469";"";"None";"499.38";"0";"3.87";"4r";"COC(=O)c1c(C)oc(C)c1S(=O)(=O)Nc1cc(Br)ccc1C(=O)N1CCCCC1";"Stability";"'='";"11.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943093";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL249468";"";"None";"631.49";"2";"6.41";"4o";"COC(=O)c1sc(C(F)(F)F)c(-c2ccccc2)c1S(=O)(=O)Nc1cc(Br)ccc1C(=O)N1CCCCC1";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943093";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL399918";"";"None";"487.40";"0";"3.72";"4n";"COC(=O)c1sccc1S(=O)(=O)Nc1cc(Br)ccc1C(=O)N1CCCCC1";"Stability";"'='";"37.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943093";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL400165";"";"None";"564.41";"2";"5.61";"4l";"O=C(c1ccc(Br)cc1NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)on2)s1)N1CCCCC1";"Stability";"'='";"87.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943093";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL399059";"";"None";"495.40";"0";"4.04";"4d";"O=C(c1ccc(Br)cc1NS(=O)(=O)c1ccc2c(c1)OCCCO2)N1CCCCC1";"Stability";"'='";"9.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943093";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL251651";"";"None";"482.36";"0";"4.09";"4c";"Cc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)N2CCCCC2)cc1[N+](=O)[O-]";"Stability";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL943093";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141362";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL257060";"";"None";"543.94";"0";"4.41";"33";"C[C@H](c1nc(-c2ccc(S(=O)(=O)C[14CH3])cc2Cl)no1)[C@H](N)C(F)=C1CCCC1.O=C(O)C(F)(F)F";"Stability";"'='";"662.0";"pmol/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL933471";"Metabolic stability in rat liver microsome assessed as covalent binding per mg of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1143883";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL2204043";"";"None";"428.45";"1";"5.11";"7, CORT118335";"O=c1[nH]c(=O)c(Cc2cccc(C(F)(F)F)c2)c([C@H]2CC[C@@H](c3ccccc3)CC2)[nH]1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL2216224";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2203046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2179674";"";"None";"443.55";"0";"4.76";"12g";"Cn1cc2c(OCC3CCN(CCc4ccc(C(=O)O)cc4)CC3)nc3ccccc3c2c1";"Stability";"'='";"89.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2183889";"Stability in rat liver microsomes assessed as compound remaining at 10 uM incubated for 60 mins by LC-MS/MS method";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2396771";"";"None";"437.42";"0";"4.89";"33";"O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2ccc(F)cc2-c2n[nH]cc2[C@H]1C1CC1";"Stability";"'='";"91.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2398904";"Glucuronidation metabolism in rat liver microsomes assessed as compound remaining";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2396560";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL2179639";"";"None";"383.49";"1";"5.83";"15i";"O=C1c2ccc(OCc3cccc(-c4ccccc4)c3)cc2CN1C1CCCC1";"Stability";"'='";"38.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2184418";"Stability in rat liver microsomes assessed as compound remaining at 4 uM incubated for 1 hr at 37 degC by LC/MS method";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2177081";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2070140";"";"None";"376.48";"1";"5.08";"2";"CCCS(=O)(=O)c1ccc2[nH]c(-c3cccc(-c4ccccc4)c3)nc2c1";"Stability";"'='";"57.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2162556";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2157871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2159165";"";"None";"399.52";"0";"3.57";"8e";"CC(C)CS(=O)(=O)c1ccc2[nH]c(N3CCOC(c4ccccc4)C3)nc2c1";"Stability";"'='";"2.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2162556";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2157871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL2159170";"";"None";"405.91";"0";"3.59";"8j";"CCS(=O)(=O)c1ccc2[nH]c(N3CCOC(c4ccc(Cl)cc4)C3)nc2c1";"Stability";"'='";"87.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2162556";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2157871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL495001";"";"None";"483.36";"0";"3.91";"6x";"CC(=O)NCCn1c(=O)c(-c2cccnc2)nc2ccc(NCc3ccc(Cl)c(Cl)c3)nc21";"Stability";"'='";"69.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL953525";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153332";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL495194";"";"None";"512.40";"1";"4.52";"7a";"COc1ccc(-c2nc3cnc(NCc4ccc(Cl)c(Cl)c4)cc3n(CCNC(C)=O)c2=O)cc1";"Stability";"'='";"97.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL953525";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153332";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL459885";"";"None";"537.37";"2";"6.07";"8b";"Cn1cc(/C=C/C(=O)NS(=O)(=O)c2ccc(F)c(F)c2)c2c(Oc3ccc(Cl)cc3Cl)cccc21";"Stability";"'='";"30.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL960798";"Metabolic stability in rat liver microsome assessed as compound remaining at 5 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153263";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL206669";"";"None";"382.32";"0";"4.82";"19";"Fc1cnc(-c2cc(-c3cnnc(-c4ncccc4F)c3)ccc2F)c(F)c1";"Stability";"'<'";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL867820";"Stability in rat assessed as liver microsomal turnover";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1146073";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
"CHEMBL98745";"NARCICLASINE";"None";"307.26";"0";"-1.29";"1";"O=C1N[C@@H]2C(=C[C@H](O)[C@@H](O)[C@H]2O)c2cc3c(c(O)c21)OCO3";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL962752";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140933";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL229313";"";"None";"473.46";"0";"2.15";"2";"O=C(NCCc1c[nH]cn1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1";"Stability";"'='";"88.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL889283";"Metabolic stability in Sprague-Dawley rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1145375";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";""
"CHEMBL503583";"";"None";"573.60";"1";"3.91";"34";"Cc1cc(Cn2c(=O)c(C3=CS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)c(O)c3cc(F)ccc32)ccc1F";"Stability";"'='";"126.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL1012007";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1137771";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL2348850";"";"None";"370.41";"0";"2.79";"6";"COc1cc(-c2cnc3[nH]cc(C(=O)NC(C)C)c3n2)cc(OC)c1OC";"Stability";"'='";"42.0";"ml/min.kg";"";"";"";"";"";"";"";"";"0";"CHEMBL2350557";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2346624";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL1087356";"";"None";"279.30";"0";"3.70";"2";"O=C(OCc1ccccc1)c1coc(-c2ccccc2)n1";"Stability";"'='";"2.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2149225";"Metabolic stability in Sprague-Dawley rat liver microsomes assessed as compound remaining at 20 uM after 15 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2146467";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";""
"CHEMBL512355";"";"None";"408.46";"0";"4.92";"4";"C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](CCC#N)CC2)cc1)C(F)(F)F";"Stability";"'='";"42.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1014491";"Metabolic stability in rat liver microsome assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153293";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL508331";"";"None";"436.52";"1";"5.56";"6";"CC(C)(C#N)C[C@H]1CC[C@H](N(C(=O)c2ccc([C@](C)(O)C(F)(F)F)cc2)C2CC2)CC1";"Stability";"'='";"77.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1014491";"Metabolic stability in rat liver microsome assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153293";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL2021493";"";"None";"426.48";"0";"3.89";"11";"C[C@@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@@H](CCC(N)=O)CC2)cc1)C(F)(F)F";"Stability";"'='";"72.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1014491";"Metabolic stability in rat liver microsome assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153293";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL2409021";"";"None";"424.51";"0";"2.14";"30";"CCOCc1c(C(=O)NCc2cncn2C)cnn1-c1ncc(C)c(NC2CCC2)n1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL2410911";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2406902";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL214654";"";"None";"485.55";"0";"4.14";"21";"C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H]1CCCO1";"Stability";"'='";"66.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL912125";"Stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1149524";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL212514";"";"None";"243.31";"0";"0.99";"9";"N#C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1";"Stability";"'='";"39.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL864721";"Metabolic stability in rat liver microsomes after 15 min";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1138912";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL378762";"";"None";"325.43";"0";"3.24";"R-10";"CCC[C@H](CC1(C(=O)Nc2nnc(C)s2)CCCC1)C(=O)O";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL862881";"Stability in rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1138065";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
"CHEMBL1785056";"";"None";"401.51";"0";"3.15";"6f";"CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(F)cc3)c2)CC1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1785846";"Metabolic stability in Wistar rat liver microsomes assessed as surrogate metabolism of compound at 2.5 uM after 0.5 hr";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1781973";"1";"Scientific Literature";"ACS Med Chem Lett";"2010";"None";"";""
"CHEMBL1765418";"";"None";"412.27";"1";"5.34";"5";"CC(C)OC(=O)OCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl";"Stability";"'='";"2.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1769641";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins by HPLC analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1765060";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1765419";"";"None";"382.24";"0";"4.39";"6";"CC(=O)OCCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1769642";"Metabolic stability in rat liver microsomes assessed as compound remaining after 60 mins by HPLC analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1765060";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL502882";"";"None";"358.42";"0";"2.66";"1";"Cc1c(C2=CCN(C(=O)N(C)C(C)C)CC2)nnn1-c1cccnc1F";"Stability";"'='";"61.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1032422";"Metabolic stability in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1142531";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";""
"CHEMBL1767261";"";"None";"339.21";"0";"2.79";"33, BI-101A12";"NC(=O)c1ccsc1NC(=O)Cc1cccc(Br)c1";"Stability";"'='";"74.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1769816";"Metabolic stability in rat liver microsomes assessed as compound degraded by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1764959";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL2401956";"";"None";"450.45";"0";"3.44";"45";"CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3ccc(F)cc3F)nc2N1c1cnn(C)c1";"Stability";"'='";"13.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2406140";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2401733";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2402085";"";"None";"407.46";"0";"2.61";"43";"CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1c1cn[nH]c1";"Stability";"'='";"48.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2406140";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2401733";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2387503";"";"None";"389.82";"1";"5.53";"39";"O=c1[nH]c2cc(-c3ccccc3)ccc2c2[nH]c(-c3c(F)cccc3Cl)nc12";"Stability";"'='";"95.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2389922";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2385013";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";""
